7.8026e+05,1.775e+06,-1,1.3183e+09
7.8026e+05,1.8701e+06,-1,1.3183e+09
8.5621e+05,1.7746e+06,-1,1.3183e+09
8.5621e+05,1.7749e+06,1,1.3183e+09
8.5621e+05,1.775e+06,-1,1.3183e+09
8.8177e+05,1.7745e+06,-1,1.3183e+09
8.8177e+05,2.1844e+05,-1,1.3183e+09
8.8177e+05,2.4209e+06,-1,1.3183e+09
1.1786e+06,1.4199e+06,-1,1.3183e+09
1.1786e+06,1.7747e+06,-1,1.3183e+09
1.1786e+06,4.5266e+05,-1,1.3183e+09
7.6464e+05,1.7747e+06,-1,1.3183e+09
7.6464e+05,1.7747e+06,-1,1.3183e+09
7.6464e+05,1.9287e+06,-1,1.3183e+09
1.5598e+06,1.7746e+06,-1,1.3183e+09
1.5598e+06,1.7749e+06,-1,1.3183e+09
1.5598e+06,2.1055e+06,-1,1.3183e+09
1.809e+06,1.7043e+06,-1,1.3183e+09
1.809e+06,1.7747e+06,-1,1.3183e+09
1.809e+06,1.7749e+06,-1,1.3183e+09
2.6149e+05,1.7604e+06,-1,1.3183e+09
2.6149e+05,1.7745e+06,-1,1.3183e+09
2.6149e+05,7.2538e+05,-1,1.3183e+09
9.5852e+05,1.6754e+06,1,1.3183e+09
9.5852e+05,1.7745e+06,1,1.3183e+09
9.5852e+05,1.7748e+06,1,1.3183e+09
1.809e+06,1.6814e+06,-1,1.3183e+09
1.809e+06,1.7604e+06,-1,1.3183e+09
1.809e+06,2.6947e+05,-1,1.3183e+09
2.0244e+06,1.7746e+06,1,1.3183e+09
2.0244e+06,2.1056e+06,-1,1.3183e+09
2.0244e+06,2.3935e+06,-1,1.3183e+09
1.9642e+06,1.7745e+06,-1,1.3183e+09
1.9642e+06,1.7745e+06,-1,1.3183e+09
1.9642e+06,1.7748e+06,-1,1.3183e+09
2.6149e+05,1.775e+06,-1,1.3183e+09
2.6149e+05,6.9465e+05,1,1.3183e+09
2.6149e+05,7.1324e+05,-1,1.3183e+09
5.2976e+05,1.2314e+06,-1,1.3183e+09
5.2976e+05,1.5671e+06,-1,1.3183e+09
5.2976e+05,1.775e+06,-1,1.3183e+09
6.0907e+05,1.6066e+06,-1,1.3183e+09
6.0907e+05,6.2492e+05,-1,1.3183e+09
6.0907e+05,7.4168e+05,-1,1.3183e+09
1.1759e+06,1.7604e+06,-1,1.3183e+09
1.1759e+06,2.0085e+06,-1,1.3183e+09
1.1759e+06,4.9486e+05,-1,1.3183e+09
1.2182e+06,1.6387e+06,-1,1.3183e+09
1.2182e+06,3.3057e+05,-1,1.3183e+09
1.2182e+06,4.0326e+05,-1,1.3183e+09
1.809e+06,1.7746e+06,-1,1.3183e+09
1.809e+06,1.7747e+06,-1,1.3183e+09
1.809e+06,2.1056e+06,-1,1.3183e+09
2.2737e+06,1.7745e+06,1,1.3183e+09
2.2737e+06,1.7747e+06,1,1.3183e+09
2.2737e+06,1.7747e+06,-1,1.3183e+09
2.7691e+05,1.7745e+06,-1,1.3183e+09
2.7691e+05,1.7747e+06,-1,1.3183e+09
2.7691e+05,5.0564e+05,-1,1.3183e+09
7.8378e+05,1.7604e+06,-1,1.3183e+09
7.8378e+05,1.7747e+06,-1,1.3183e+09
7.8378e+05,2.3935e+06,-1,1.3183e+09
1.2564e+06,1.7745e+06,-1,1.3183e+09
1.2564e+06,1.7747e+06,-1,1.3183e+09
1.2564e+06,1.7747e+06,-1,1.3183e+09
5.2976e+05,1.7604e+06,-1,1.3183e+09
5.2976e+05,1.775e+06,-1,1.3183e+09
5.2976e+05,1.9395e+05,-1,1.3183e+09
9.0539e+05,1.7604e+06,-1,1.3183e+09
9.0539e+05,1.7604e+06,-1,1.3183e+09
9.0539e+05,1.775e+06,-1,1.3183e+09
1.3634e+06,1.7747e+06,-1,1.3183e+09
1.3634e+06,7.1325e+05,-1,1.3183e+09
1.3634e+06,7.7875e+05,-1,1.3183e+09
1.809e+06,1.9094e+06,-1,1.3183e+09
1.809e+06,2.1055e+06,-1,1.3183e+09
1.809e+06,2.1055e+06,-1,1.3183e+09
2.3735e+06,1.2445e+06,-1,1.3183e+09
2.3735e+06,2.1055e+06,-1,1.3183e+09
2.3735e+06,2.1844e+05,-1,1.3183e+09
4.0659e+05,1.7745e+06,-1,1.3183e+09
4.0659e+05,1.7747e+06,-1,1.3183e+09
4.0659e+05,2.2631e+06,-1,1.3183e+09
4.3983e+05,1.7604e+06,-1,1.3183e+09
4.3983e+05,1.775e+06,-1,1.3183e+09
4.3983e+05,6.232e+05,-1,1.3183e+09
9.2797e+05,1.7604e+06,-1,1.3183e+09
9.2797e+05,1.7604e+06,-1,1.3183e+09
9.2797e+05,1.7745e+06,-1,1.3183e+09
1.4707e+06,1.4199e+06,-1,1.3183e+09
1.4707e+06,1.7747e+06,-1,1.3183e+09
1.4707e+06,1.775e+06,-1,1.3183e+09
1.6923e+06,1.6066e+06,-1,1.3183e+09
1.6923e+06,1.7603e+06,-1,1.3183e+09
1.6923e+06,1.7606e+06,-1,1.3183e+09
1.8052e+06,1.5671e+06,-1,1.3183e+09
1.8052e+06,2.0085e+06,-1,1.3183e+09
1.8052e+06,6.6593e+05,-1,1.3183e+09
2.1066e+06,1.6754e+06,-1,1.3183e+09
2.1066e+06,2.1055e+06,-1,1.3183e+09
2.1066e+06,6.5113e+05,-1,1.3183e+09
2.2303e+06,1.775e+06,-1,1.3183e+09
2.2303e+06,2.0136e+06,-1,1.3183e+09
2.2303e+06,2.1842e+06,-1,1.3183e+09
5.2976e+05,1.4199e+06,-1,1.3183e+09
5.2976e+05,1.775e+06,-1,1.3183e+09
5.2976e+05,5.7222e+05,-1,1.3183e+09
1.3634e+06,1.7747e+06,-1,1.3183e+09
1.3634e+06,1.775e+06,-1,1.3183e+09
1.3634e+06,1.8701e+06,1,1.3183e+09
2.401e+06,1.7604e+06,-1,1.3183e+09
2.401e+06,1.7745e+06,-1,1.3183e+09
2.401e+06,1.775e+06,-1,1.3183e+09
5.2976e+05,1.6066e+06,1,1.3183e+09
5.2976e+05,1.7747e+06,-1,1.3183e+09
5.2976e+05,1.7748e+06,-1,1.3183e+09
7.6464e+05,1.4415e+06,-1,1.3183e+09
7.6464e+05,1.7603e+06,-1,1.3183e+09
7.6464e+05,7.2538e+05,-1,1.3183e+09
2.3083e+06,1.7745e+06,-1,1.3183e+09
2.3083e+06,5.5251e+05,-1,1.3183e+09
2.3083e+06,5.942e+05,-1,1.3183e+09
2.37e+06,1.7604e+06,-1,1.3183e+09
2.37e+06,1.8372e+06,-1,1.3183e+09
2.37e+06,7.2518e+05,-1,1.3183e+09
4.3983e+05,1.7748e+06,-1,1.3183e+09
4.3983e+05,1.7915e+06,-1,1.3183e+09
4.3983e+05,4.6171e+05,-1,1.3183e+09
8.5621e+05,1.2445e+06,-1,1.3183e+09
8.5621e+05,1.7604e+06,-1,1.3183e+09
8.5621e+05,5.197e+05,-1,1.3183e+09
1.0543e+06,1.7604e+06,-1,1.3183e+09
1.0543e+06,2.0085e+06,-1,1.3183e+09
1.0543e+06,7.3143e+05,-1,1.3183e+09
1.1189e+06,1.6387e+06,-1,1.3183e+09
1.1189e+06,1.7603e+06,-1,1.3183e+09
1.1189e+06,1.7747e+06,-1,1.3183e+09
1.9642e+06,1.775e+06,-1,1.3183e+09
1.9642e+06,4.5803e+05,-1,1.3183e+09
1.9642e+06,7.2539e+05,-1,1.3183e+09
1.1114e+06,1.6754e+06,-1,1.3183e+09
1.1114e+06,1.7747e+06,-1,1.3183e+09
1.1114e+06,1.7748e+06,-1,1.3183e+09
1.9534e+05,1.7745e+06,-1,1.3183e+09
1.9534e+05,1.7747e+06,-1,1.3183e+09
1.9534e+05,7.3143e+05,-1,1.3183e+09
2.3532e+06,1.6065e+06,-1,1.3183e+09
2.3532e+06,1.7746e+06,-1,1.3183e+09
2.3532e+06,1.7747e+06,-1,1.3183e+09
5.2976e+05,1.7745e+06,-1,1.3183e+09
5.2976e+05,1.775e+06,-1,1.3183e+09
5.2976e+05,6.9922e+05,-1,1.3183e+09
8.0436e+05,1.7749e+06,-1,1.3183e+09
8.0436e+05,4.2809e+05,-1,1.3183e+09
8.0436e+05,7.1325e+05,-1,1.3183e+09
1.2564e+06,1.7604e+06,-1,1.3183e+09
1.2564e+06,1.775e+06,-1,1.3183e+09
1.2564e+06,2.9929e+05,-1,1.3183e+09
1.4003e+06,1.7747e+06,-1,1.3183e+09
1.4003e+06,1.7749e+06,-1,1.3183e+09
1.4003e+06,1.775e+06,-1,1.3183e+09
2.1066e+06,1.7746e+06,-1,1.3183e+09
2.1066e+06,1.7748e+06,-1,1.3183e+09
2.1066e+06,7.5516e+05,-1,1.3183e+09
4.3983e+05,1.7745e+06,-1,1.3183e+09
4.3983e+05,2.1055e+06,-1,1.3183e+09
4.3983e+05,2.1056e+06,-1,1.3183e+09
5.2976e+05,1.6066e+06,-1,1.3183e+09
5.2976e+05,1.7747e+06,-1,1.3183e+09
5.2976e+05,2.1055e+06,-1,1.3183e+09
7.683e+05,1.7745e+06,-1,1.3183e+09
7.683e+05,1.7745e+06,-1,1.3183e+09
7.683e+05,2.3935e+06,-1,1.3183e+09
7.7941e+05,1.7748e+06,-1,1.3183e+09
7.7941e+05,1.775e+06,-1,1.3183e+09
7.7941e+05,6.8382e+05,1,1.3183e+09
1.3704e+06,1.2314e+06,-1,1.3183e+09
1.3704e+06,1.7747e+06,1,1.3183e+09
1.3704e+06,2.1055e+06,-1,1.3183e+09
1.5791e+06,1.4199e+06,-1,1.3183e+09
1.5791e+06,1.7745e+06,-1,1.3183e+09
1.5791e+06,6.2796e+05,-1,1.3183e+09
4.3983e+05,1.7251e+05,-1,1.3183e+09
4.3983e+05,3.7226e+05,-1,1.3183e+09
4.3983e+05,7.5452e+05,-1,1.3183e+09
1.0765e+06,1.7748e+06,-1,1.3183e+09
1.0765e+06,7.2167e+05,-1,1.3183e+09
1.0765e+06,7.3139e+05,-1,1.3183e+09
1.5294e+06,1.7747e+06,-1,1.3183e+09
1.5294e+06,1.9395e+05,-1,1.3183e+09
1.5294e+06,2.1844e+05,-1,1.3183e+09
2.4199e+06,1.7604e+06,-1,1.3183e+09
2.4199e+06,1.775e+06,-1,1.3183e+09
2.4199e+06,1.8372e+06,-1,1.3183e+09
5.2976e+05,1.7604e+06,-1,1.3183e+09
5.2976e+05,2.1844e+05,-1,1.3183e+09
5.2976e+05,6.2492e+05,-1,1.3183e+09
5.8976e+05,1.6387e+06,-1,1.3183e+09
5.8976e+05,5.6351e+05,-1,1.3183e+09
5.8976e+05,6.8288e+05,-1,1.3183e+09
8.5621e+05,1.6065e+06,-1,1.3183e+09
8.5621e+05,2.1056e+06,-1,1.3183e+09
8.5621e+05,7.2732e+05,-1,1.3183e+09
8.9324e+05,1.4199e+06,-1,1.3183e+09
8.9324e+05,1.7747e+06,-1,1.3183e+09
8.9324e+05,7.1325e+05,1,1.3183e+09
1.8277e+06,1.7746e+06,-1,1.3183e+09
1.8277e+06,7.2538e+05,-1,1.3183e+09
1.8277e+06,7.3139e+05,-1,1.3183e+09
1.9039e+06,1.7251e+05,-1,1.3183e+09
1.9039e+06,2.1844e+05,-1,1.3183e+09
1.9039e+06,5.7222e+05,-1,1.3183e+09
2.2674e+06,1.7749e+06,-1,1.3183e+09
2.2674e+06,1.775e+06,1,1.3183e+09
2.2674e+06,2.1056e+06,-1,1.3183e+09
2.4032e+06,1.7604e+06,-1,1.3183e+09
2.4032e+06,1.8372e+06,-1,1.3183e+09
2.4032e+06,7.098e+05,-1,1.3183e+09
4.3517e+05,1.6387e+06,-1,1.3183e+09
4.3517e+05,1.7746e+06,-1,1.3183e+09
4.3517e+05,1.7747e+06,-1,1.3183e+09
4.3983e+05,1.7749e+06,-1,1.3183e+09
4.3983e+05,1.775e+06,-1,1.3183e+09
4.3983e+05,3.0008e+05,-1,1.3183e+09
1.3634e+06,1.6065e+06,-1,1.3183e+09
1.3634e+06,1.775e+06,-1,1.3183e+09
1.3634e+06,6.2862e+05,-1,1.3183e+09
2.2303e+06,1.8372e+06,-1,1.3183e+09
2.2303e+06,4.506e+05,-1,1.3183e+09
2.2303e+06,7.2518e+05,-1,1.3183e+09
6.0043e+05,1.7748e+06,-1,1.3183e+09
6.0043e+05,1.775e+06,-1,1.3183e+09
6.0043e+05,2.1055e+06,-1,1.3183e+09
7.0065e+05,1.7603e+06,-1,1.3183e+09
7.0065e+05,1.7747e+06,-1,1.3183e+09
7.0065e+05,1.775e+06,-1,1.3183e+09
1.5598e+06,1.7745e+06,-1,1.3183e+09
1.5598e+06,1.7745e+06,-1,1.3183e+09
1.5598e+06,7.1323e+05,-1,1.3183e+09
8.9322e+05,1.7745e+06,-1,1.3183e+09
8.9322e+05,1.7746e+06,-1,1.3183e+09
8.9322e+05,1.7749e+06,-1,1.3183e+09
1.198e+06,1.4199e+06,1,1.3183e+09
1.198e+06,1.7747e+06,-1,1.3183e+09
1.198e+06,2.1055e+06,-1,1.3183e+09
1.2564e+06,1.7604e+06,-1,1.3183e+09
1.2564e+06,1.7746e+06,-1,1.3183e+09
1.2564e+06,6.9922e+05,-1,1.3183e+09
1.3646e+06,1.7747e+06,-1,1.3183e+09
1.3646e+06,1.7747e+06,-1,1.3183e+09
1.3646e+06,1.7748e+06,-1,1.3183e+09
4.3983e+05,1.6066e+06,-1,1.3183e+09
4.3983e+05,1.7747e+06,-1,1.3183e+09
4.3983e+05,7.3143e+05,-1,1.3183e+09
1.5755e+06,1.7251e+05,-1,1.3183e+09
1.5755e+06,1.775e+06,1,1.3183e+09
1.5755e+06,4.5803e+05,-1,1.3183e+09
4.3983e+05,1.7747e+06,-1,1.3183e+09
4.3983e+05,3.3876e+05,-1,1.3183e+09
4.3983e+05,6.232e+05,-1,1.3183e+09
1.3634e+06,1.7749e+06,-1,1.3183e+09
1.3634e+06,2.1844e+05,1,1.3183e+09
1.3634e+06,7.2538e+05,-1,1.3183e+09
1.8052e+06,1.7748e+06,-1,1.3183e+09
1.8052e+06,2.1056e+06,-1,1.3183e+09
1.8052e+06,5.7222e+05,-1,1.3183e+09
2.0888e+06,1.775e+06,-1,1.3183e+09
2.0888e+06,1.775e+06,-1,1.3183e+09
2.0888e+06,2.1056e+06,-1,1.3183e+09
2.2737e+06,1.7747e+06,-1,1.3183e+09
2.2737e+06,1.775e+06,-1,1.3183e+09
2.2737e+06,3.3876e+05,-1,1.3183e+09
8.0253e+05,1.6556e+06,1,1.3183e+09
8.0253e+05,1.7604e+06,1,1.3183e+09
8.0253e+05,7.1325e+05,1,1.3183e+09
1.0918e+06,1.7747e+06,-1,1.3183e+09
1.0918e+06,2.1056e+06,-1,1.3183e+09
1.0918e+06,7.3143e+05,-1,1.3183e+09
1.1648e+06,1.2794e+06,-1,1.3183e+09
1.1648e+06,1.7746e+06,-1,1.3183e+09
1.1648e+06,1.7748e+06,-1,1.3183e+09
1.1786e+06,1.4199e+06,-1,1.3183e+09
1.1786e+06,1.7604e+06,-1,1.3183e+09
1.1786e+06,7.2538e+05,-1,1.3183e+09
1.4284e+06,1.7604e+06,-1,1.3183e+09
1.4284e+06,1.9287e+06,-1,1.3183e+09
1.4284e+06,4.5803e+05,-1,1.3183e+09
1.5331e+06,1.6754e+06,-1,1.3183e+09
1.5331e+06,1.8372e+06,-1,1.3183e+09
1.5331e+06,7.3143e+05,-1,1.3183e+09
1.7664e+06,1.4199e+06,-1,1.3183e+09
1.7664e+06,2.1844e+05,-1,1.3183e+09
1.7664e+06,7.5452e+05,-1,1.3183e+09
1.9823e+06,1.7748e+06,-1,1.3183e+09
1.9823e+06,1.775e+06,-1,1.3183e+09
1.9823e+06,2.1055e+06,-1,1.3183e+09
2.2976e+05,1.6066e+06,-1,1.3183e+09
2.2976e+05,2.3935e+06,-1,1.3183e+09
2.2976e+05,6.4736e+05,-1,1.3183e+09
4.3983e+05,1.2314e+06,-1,1.3183e+09
4.3983e+05,1.7747e+06,-1,1.3183e+09
4.3983e+05,3.3876e+05,-1,1.3183e+09
5.6733e+05,1.6066e+06,-1,1.3183e+09
5.6733e+05,1.775e+06,-1,1.3183e+09
5.6733e+05,6.2862e+05,1,1.3183e+09
1.0543e+06,1.6066e+06,-1,1.3183e+09
1.0543e+06,1.7604e+06,-1,1.3183e+09
1.0543e+06,1.7747e+06,-1,1.3183e+09
1.809e+06,1.7749e+06,-1,1.3183e+09
1.809e+06,2.1055e+06,-1,1.3183e+09
1.809e+06,7.1331e+05,-1,1.3183e+09
3.4721e+05,1.7747e+06,-1,1.3183e+09
3.4721e+05,2.1055e+06,-1,1.3183e+09
3.4721e+05,8.1235e+05,-1,1.3183e+09
8.5621e+05,1.0235e+06,-1,1.3183e+09
8.5621e+05,1.7745e+06,-1,1.3183e+09
8.5621e+05,8.7501e+05,-1,1.3183e+09
1.4872e+06,1.6066e+06,-1,1.3183e+09
1.4872e+06,1.7749e+06,-1,1.3183e+09
1.4872e+06,1.775e+06,-1,1.3183e+09
1.5598e+06,1.7746e+06,-1,1.3183e+09
1.5598e+06,1.775e+06,-1,1.3183e+09
1.5598e+06,2.1055e+06,-1,1.3183e+09
1.8235e+06,1.7748e+06,-1,1.3183e+09
1.8235e+06,1.775e+06,1,1.3183e+09
1.8235e+06,2.1883e+06,-1,1.3183e+09
4.3983e+05,5.6105e+05,-1,1.3183e+09
4.3983e+05,6.6593e+05,-1,1.3183e+09
4.3983e+05,7.5452e+05,-1,1.3183e+09
1.809e+06,2.1058e+06,-1,1.3183e+09
1.809e+06,5.942e+05,-1,1.3183e+09
1.809e+06,7.2841e+05,-1,1.3183e+09
2.0475e+06,1.7604e+06,-1,1.3183e+09
2.0475e+06,1.7748e+06,-1,1.3183e+09
2.0475e+06,1.7749e+06,-1,1.3183e+09
2.1495e+06,1.7603e+06,-1,1.3183e+09
2.1495e+06,3.0008e+05,-1,1.3183e+09
2.1495e+06,6.4736e+05,-1,1.3183e+09
1.0924e+06,1.7251e+05,-1,1.3183e+09
1.0924e+06,1.7745e+06,-1,1.3183e+09
1.0924e+06,1.7746e+06,-1,1.3183e+09
1.7337e+06,1.7745e+06,-1,1.3183e+09
1.7337e+06,1.775e+06,-1,1.3183e+09
1.7337e+06,2.1844e+05,-1,1.3183e+09
1.809e+06,1.7604e+06,-1,1.3183e+09
1.809e+06,2.3359e+06,-1,1.3183e+09
1.809e+06,3.3876e+05,-1,1.3183e+09
2.1277e+06,1.7745e+06,-1,1.3183e+09
2.1277e+06,2.1056e+06,-1,1.3183e+09
2.1277e+06,5.0478e+05,-1,1.3183e+09
4.3983e+05,1.7748e+06,-1,1.3183e+09
4.3983e+05,1.775e+06,-1,1.3183e+09
4.3983e+05,7.2727e+05,-1,1.3183e+09
5.3889e+05,4.5803e+05,-1,1.3183e+09
5.3889e+05,5.7759e+05,-1,1.3183e+09
5.3889e+05,7.1325e+05,-1,1.3183e+09
1.3313e+06,1.7604e+06,-1,1.3183e+09
1.3313e+06,2.1055e+06,-1,1.3183e+09
1.3313e+06,5.131e+05,-1,1.3183e+09
4.3983e+05,1.775e+06,-1,1.3183e+09
4.3983e+05,2.1056e+06,-1,1.3183e+09
4.3983e+05,5.5268e+05,1,1.3183e+09
5.2396e+05,2.3359e+06,-1,1.3183e+09
5.2396e+05,7.3143e+05,-1,1.3183e+09
5.2396e+05,9.3075e+05,-1,1.3183e+09
8.5621e+05,1.9287e+06,-1,1.3183e+09
8.5621e+05,2.1055e+06,-1,1.3183e+09
8.5621e+05,7.1325e+05,-1,1.3183e+09
1.5455e+06,1.7746e+06,-1,1.3183e+09
1.5455e+06,1.7747e+06,-1,1.3183e+09
1.5455e+06,1.775e+06,1,1.3183e+09
1.809e+06,1.9287e+06,-1,1.3183e+09
1.809e+06,4.5803e+05,-1,1.3183e+09
1.809e+06,7.133e+05,-1,1.3183e+09
1.9642e+06,1.7747e+06,-1,1.3183e+09
1.9642e+06,1.7747e+06,-1,1.3183e+09
1.9642e+06,1.9287e+06,-1,1.3183e+09
1.2198e+06,1.775e+06,-1,1.3183e+09
1.2198e+06,1.775e+06,-1,1.3183e+09
1.2198e+06,4.5803e+05,-1,1.3183e+09
1.2674e+06,1.6066e+06,-1,1.3183e+09
1.2674e+06,1.7749e+06,-1,1.3183e+09
1.2674e+06,1.8372e+06,-1,1.3183e+09
1.3634e+06,1.775e+06,-1,1.3183e+09
1.3634e+06,7.1323e+05,1,1.3183e+09
1.3634e+06,7.1325e+05,-1,1.3183e+09
5.8976e+05,1.7745e+06,-1,1.3183e+09
5.8976e+05,2.1055e+06,-1,1.3183e+09
5.8976e+05,7.3143e+05,-1,1.3183e+09
1.7722e+05,1.775e+06,-1,1.3183e+09
1.7722e+05,1.775e+06,-1,1.3183e+09
1.7722e+05,1.9287e+06,-1,1.3183e+09
2.6149e+05,1.6065e+06,-1,1.3183e+09
2.6149e+05,1.7604e+06,-1,1.3183e+09
2.6149e+05,7.2732e+05,-1,1.3183e+09
5.0483e+05,1.6754e+06,1,1.3183e+09
5.0483e+05,1.7745e+06,-1,1.3183e+09
5.0483e+05,1.775e+06,-1,1.3183e+09
1.1668e+06,1.7604e+06,1,1.3183e+09
1.1668e+06,1.7751e+06,1,1.3183e+09
1.1668e+06,7.1324e+05,1,1.3183e+09
1.3588e+06,1.7604e+06,-1,1.3183e+09
1.3588e+06,1.7604e+06,-1,1.3183e+09
1.3588e+06,1.7747e+06,-1,1.3183e+09
1.4338e+06,1.7748e+06,1,1.3183e+09
1.4338e+06,6.232e+05,-1,1.3183e+09
1.4338e+06,7.1325e+05,-1,1.3183e+09
8.5621e+05,1.7744e+06,-1,1.3183e+09
8.5621e+05,1.7745e+06,-1,1.3183e+09
8.5621e+05,1.775e+06,-1,1.3183e+09
1.4512e+06,1.7748e+06,-1,1.3183e+09
1.4512e+06,1.7749e+06,-1,1.3183e+09
1.4512e+06,7.1325e+05,-1,1.3183e+09
7.9852e+05,1.6327e+05,-1,1.3183e+09
7.9852e+05,1.7747e+06,-1,1.3183e+09
7.9852e+05,1.7748e+06,-1,1.3183e+09
8.0253e+05,1.775e+06,1,1.3183e+09
8.0253e+05,1.9287e+06,1,1.3183e+09
8.0253e+05,2.0121e+06,-1,1.3183e+09
9.1035e+05,1.7746e+06,1,1.3183e+09
9.1035e+05,1.7748e+06,-1,1.3183e+09
9.1035e+05,6.8288e+05,1,1.3183e+09
1.7664e+06,1.6066e+06,-1,1.3183e+09
1.7664e+06,1.7746e+06,-1,1.3183e+09
1.7664e+06,7.1325e+05,-1,1.3183e+09
1.8052e+06,1.7604e+06,-1,1.3183e+09
1.8052e+06,6.2492e+05,-1,1.3183e+09
1.8052e+06,7.2518e+05,1,1.3183e+09
1.8911e+05,1.7748e+06,-1,1.3183e+09
1.8911e+05,1.775e+06,-1,1.3183e+09
1.8911e+05,1.8372e+06,-1,1.3183e+09
4.8245e+05,1.7747e+06,-1,1.3183e+09
4.8245e+05,1.7747e+06,-1,1.3183e+09
4.8245e+05,1.775e+06,-1,1.3183e+09
1.2037e+06,1.3865e+06,-1,1.3183e+09
1.2037e+06,1.7604e+06,-1,1.3183e+09
1.2037e+06,6.6558e+05,-1,1.3183e+09
1.5835e+06,1.6067e+06,-1,1.3183e+09
1.5835e+06,1.7745e+06,-1,1.3183e+09
1.5835e+06,1.775e+06,-1,1.3183e+09
2.3134e+06,1.7746e+06,-1,1.3183e+09
2.3134e+06,5.6105e+05,-1,1.3183e+09
2.3134e+06,7.1321e+05,-1,1.3183e+09
4.3983e+05,1.6065e+06,-1,1.3183e+09
4.3983e+05,1.7749e+06,-1,1.3183e+09
4.3983e+05,5.7465e+05,-1,1.3183e+09
8.5055e+05,1.7746e+06,-1,1.3183e+09
8.5055e+05,2.3359e+06,-1,1.3183e+09
8.5055e+05,2.3935e+06,-1,1.3183e+09
8.5621e+05,1.7746e+06,-1,1.3183e+09
8.5621e+05,5.197e+05,-1,1.3183e+09
8.5621e+05,7.2732e+05,-1,1.3183e+09
4.3983e+05,1.775e+06,-1,1.3183e+09
4.3983e+05,1.7915e+06,-1,1.3183e+09
4.3983e+05,2.4045e+06,-1,1.3183e+09
7.8026e+05,1.775e+06,-1,1.3183e+09
7.8026e+05,1.775e+06,-1,1.3183e+09
7.8026e+05,2.1844e+05,-1,1.3183e+09
1.3094e+06,1.7604e+06,-1,1.3183e+09
1.3094e+06,1.8701e+06,1,1.3183e+09
1.3094e+06,1.9287e+06,-1,1.3183e+09
1.3634e+06,1.7604e+06,-1,1.3183e+09
1.3634e+06,1.7751e+06,-1,1.3183e+09
1.3634e+06,7.2471e+05,-1,1.3183e+09
2.1612e+06,1.775e+06,-1,1.3183e+09
2.1612e+06,6.8382e+05,-1,1.3183e+09
2.1612e+06,7.2539e+05,-1,1.3183e+09
9.0539e+05,1.7747e+06,-1,1.3183e+09
9.0539e+05,1.775e+06,-1,1.3183e+09
9.0539e+05,7.2539e+05,-1,1.3183e+09
1.0543e+06,1.4199e+06,-1,1.3183e+09
1.0543e+06,1.7747e+06,-1,1.3183e+09
1.0543e+06,1.9507e+06,-1,1.3183e+09
1.8957e+06,1.6754e+06,-1,1.3183e+09
1.8957e+06,1.7745e+06,-1,1.3183e+09
1.8957e+06,1.7749e+06,1,1.3183e+09
1.9217e+06,1.6066e+06,-1,1.3183e+09
1.9217e+06,1.7604e+06,-1,1.3183e+09
1.9217e+06,6.4736e+05,-1,1.3183e+09
1.9823e+06,2.1054e+06,-1,1.3183e+09
1.9823e+06,7.098e+05,-1,1.3183e+09
1.9823e+06,7.3143e+05,-1,1.3183e+09
2.4032e+06,1.4199e+06,-1,1.3183e+09
2.4032e+06,1.7748e+06,-1,1.3183e+09
2.4032e+06,1.7749e+06,-1,1.3183e+09
4.3983e+05,1.775e+06,-1,1.3183e+09
4.3983e+05,1.8372e+06,-1,1.3183e+09
4.3983e+05,6.5113e+05,-1,1.3183e+09
5.2396e+05,1.6066e+06,-1,1.3183e+09
5.2396e+05,1.7749e+06,-1,1.3183e+09
5.2396e+05,7.1325e+05,-1,1.3183e+09
1.1306e+06,1.7604e+06,-1,1.3183e+09
1.1306e+06,1.7747e+06,-1,1.3183e+09
1.1306e+06,2.3935e+06,-1,1.3183e+09
1.3634e+06,1.7749e+06,-1,1.3183e+09
1.3634e+06,1.8372e+06,1,1.3183e+09
1.3634e+06,2.0085e+06,-1,1.3183e+09
2.3071e+06,1.494e+06,-1,1.3183e+09
2.3071e+06,1.7746e+06,-1,1.3183e+09
2.3071e+06,2.1055e+06,-1,1.3183e+09
8.5055e+05,1.6387e+06,-1,1.3183e+09
8.5055e+05,2.1056e+06,-1,1.3183e+09
8.5055e+05,2.1883e+06,-1,1.3183e+09
1.9066e+06,1.6387e+06,-1,1.3183e+09
1.9066e+06,1.6754e+06,-1,1.3183e+09
1.9066e+06,1.7749e+06,-1,1.3183e+09
7.9852e+05,1.7749e+06,-1,1.3183e+09
7.9852e+05,1.775e+06,-1,1.3183e+09
7.9852e+05,7.1333e+05,-1,1.3183e+09
9.0539e+05,1.6066e+06,-1,1.3183e+09
9.0539e+05,1.7604e+06,-1,1.3183e+09
9.0539e+05,1.7747e+06,-1,1.3183e+09
1.4428e+06,1.7749e+06,-1,1.3183e+09
1.4428e+06,1.775e+06,-1,1.3183e+09
1.4428e+06,8.5918e+05,-1,1.3183e+09
1.7841e+06,1.7604e+06,-1,1.3183e+09
1.7841e+06,1.7747e+06,-1,1.3183e+09
1.7841e+06,2.1055e+06,-1,1.3183e+09
2.1277e+06,1.7746e+06,-1,1.3183e+09
2.1277e+06,1.775e+06,-1,1.3183e+09
2.1277e+06,5.6105e+05,-1,1.3183e+09
2.6149e+05,1.7746e+06,-1,1.3183e+09
2.6149e+05,1.7748e+06,-1,1.3183e+09
