1000278	254355
1000278	312053
1000278	330571
1000278	462104
1000278	512202
1000278	519548
1000278	603545
1000278	692473
1000278	710684
1000278	727272
1000278	753393
1000278	871281
1000279	1231973
1000279	1606608
1000279	1606609
1000279	1606610
1000279	1620223
1000279	1654312
1000279	1760376
1000279	1760378
1000279	1774505
1000279	1774539
1000279	1774550
1000279	1774595
1000279	1774717
1000279	1774862
1000279	1775011
1000279	1775025
1000279	1775076
1000279	1837210
1000279	1928655
1000279	2105561
1000279	2105598
1000279	2169800
1000279	444058
1000279	549649
1000279	563514
1000279	694649
1000279	754522
1000279	901692
100028	1606500
100028	1606565
100028	1606596
100028	1606608
100028	1606610
100028	1760338
100028	1760348
100028	1760377
100028	1760381
100028	1760388
100028	1760396
100028	1760402
100028	1760410
100028	1774386
100028	1774596
100028	1774717
100028	1774721
100028	1774849
100028	1774870
100028	1774999
100028	1775009
100028	1775028
100028	1775044
100028	1806449
100028	1837210
100028	1902321
100028	1928678
100028	2105465
100028	2105476
100028	2105486
100028	2105493
100028	2105532
100028	277004
100028	338764
100028	400131
100028	444058
100028	458026
100028	530619
100028	555749
100028	560438
100028	562574
100028	608623
100028	623203
100028	628623
100028	662040
100028	665932
100028	682877
100028	683822
100028	713228
100028	713254
100028	713257
100028	713281
100028	725183
100028	727324
100028	754270
100028	754522
100028	879962
100028	956655
1000280	114004
1000280	1349990
1000280	1419930
1000280	1457395
1000280	1606553
1000280	1606554
1000280	1606564
1000280	1606608
1000280	1606609
1000280	163267
1000280	1760320
1000280	1760338
1000280	1760348
1000280	1760367
1000280	1760376
1000280	1760377
1000280	1760378
1000280	1760385
1000280	1760396
1000280	1760399
1000280	1760402
1000280	1760403
1000280	1760406
1000280	1760410
1000280	1760417
1000280	1774530
1000280	1774539
1000280	1774595
1000280	1774695
1000280	1774713
1000280	1774714
1000280	1774717
1000280	1774721
1000280	1774722
1000280	1774766
1000280	1774862
1000280	1774963
1000280	1774999
1000280	1775024
1000280	1775044
1000280	1775076
1000280	1791518
1000280	1837210
1000280	1928678
1000280	1928746
1000280	2105482
1000280	2105511
1000280	2105513
1000280	2105519
1000280	2105525
1000280	2105532
1000280	2105542
1000280	2105561
1000280	2105600
1000280	444058
1000280	458026
1000280	530619
1000280	562574
1000280	562600
1000280	563514
1000280	608623
1000280	623203
1000280	662040
1000280	682877
1000280	692473
1000280	713225
1000280	713228
1000280	713252
1000280	713253
1000280	726963
1000280	731734
1000280	754272
1000280	800789
1000281	1004622
1000281	1086517
1000281	1260296
1000281	1573093
1000281	1760320
1000281	1774516
1000281	1774659
1000281	1774707
1000281	1774977
1000281	1928666
1000281	2280082
1000281	577299
1000281	628560
1000281	633220
1000282	1010402
1000282	172508
1000282	1760642
1000282	1774461
1000282	1774520
1000282	1774601
1000282	1774646
1000282	1774684
1000282	1774717
1000282	1774799
1000282	1774849
1000282	1774925
1000282	1774952
1000282	1774972
1000282	1775076
1000282	2188303
1000282	2335873
1000282	592273
1000283	1774862
1000284	1004622
1000284	1295334
1000284	1386531
1000284	175362
1000284	1760338
1000284	1760348
1000284	1760350
1000284	1760362
1000284	1760367
1000284	1760368
1000284	1760371
1000284	1760376
1000284	1760386
1000284	1760395
1000284	1760396
1000284	1760401
1000284	1760402
1000284	1760403
1000284	1760410
1000284	1760420
1000284	1760423
1000284	1760428
1000284	1760430
1000284	1774454
1000284	1774455
1000284	1774457
1000284	1774458
1000284	1774461
1000284	1774462
1000284	1774463
1000284	1774466
1000284	1774514
1000284	1774530
1000284	1774533
1000284	1774534
1000284	1774535
1000284	1774548
1000284	1774591
1000284	1774593
1000284	1774596
1000284	1774597
1000284	1774598
1000284	1774641
1000284	1774713
1000284	1774720
1000284	1774721
1000284	1774722
1000284	1774723
1000284	1774821
1000284	1774833
1000284	1774934
1000284	1774990
1000284	1774998
1000284	1774999
1000284	1775000
1000284	1775001
1000284	1775002
1000284	1775009
1000284	1775022
1000284	1775026
1000284	1775028
1000284	1775035
1000284	1775038
1000284	1775040
1000284	1775041
1000284	1775044
1000284	1775050
1000284	1775089
1000284	1775091
1000284	1837210
1000284	1874277
1000284	1928653
1000284	1928678
1000284	1932882
1000284	1950713
1000284	1961810
1000284	2010338
1000284	2056921
1000284	2105356
1000284	2105473
1000284	2105486
1000284	2105490
1000284	2105753
1000284	241716
1000284	2420991
1000284	277695
1000284	303060
1000284	338764
1000284	403259
1000284	425975
1000284	441411
1000284	444058
1000284	458026
1000284	464822
1000284	478929
1000284	491696
1000284	530619
1000284	539162
1000284	539799
1000284	540920
1000284	562574
1000284	588173
1000284	592273
1000284	608623
1000284	618846
1000284	623203
1000284	639440
1000284	641856
1000284	642011
1000284	647356
1000284	655775
1000284	655889
1000284	709795
1000286	1760326
1000286	1760350
1000286	1760654
1000286	1774514
1000286	1774519
1000286	1774677
1000286	1774750
1000286	1774809
1000286	1775016
1000286	1842086
1000286	1904235
1000286	2221510
1000286	2280082
1000286	2287260
1000286	2335877
1000286	594200
1000286	727272
1000286	731095
1000286	778749
1000287	1774717
1000287	1775011
1000287	1775025
1000287	1870054
1000287	627961
1000287	762768
1000290	1419930
1000290	1551297
1000290	1606608
1000290	1675399
1000290	1732982
1000290	1760320
1000290	1760338
1000290	1760398
1000290	1760403
1000290	1760642
1000290	1760654
1000290	1774502
1000290	1774509
1000290	1774520
1000290	1774717
1000290	1774766
1000290	1774776
1000290	1774787
1000290	1774815
1000290	1774862
1000290	1774925
1000290	1775042
1000290	1775076
1000290	1837210
1000290	1928678
1000290	2105523
1000290	2105532
1000290	2105599
1000290	2105764
1000290	2188303
1000290	2393452
1000290	562574
1000290	646592
1000290	682877
1000290	683822
1000290	725238
1000290	754522
1000290	987138
1000291	1902321
1000291	2105482
1000292	1520463
1000292	1774849
1000293	1774467
1000293	1774849
1000293	387759
1000293	694649
1000295	1774705
1000295	1869430
1000295	2105452
1000295	2339549
1000295	2361882
1000295	507507
1000295	555749
1000295	586470
1000295	588757
1000295	713233
1000295	755717
1000296	1376715
1000296	1606514
1000296	1760398
1000296	1928658
1000296	1928662
1000296	1950713
1000296	2105346
1000296	2105349
1000296	2105468
1000296	2105542
1000296	2161364
1000296	577155
1000296	645217
1000296	721561
1000296	741909
1000297	713228
1000299	1085647
1000299	1502679
1000299	1710401
1000299	1760642
1000299	1774520
1000299	1774539
1000299	1774684
1000299	1774713
1000299	1774721
1000299	1774722
1000299	1774753
1000299	1774766
1000299	1774999
1000299	1775024
1000299	1775040
1000299	1775076
1000299	1928655
1000299	520759
1000299	628623
100030	1852011
1000300	1010402
1000300	1419930
1000300	1760320
1000300	1760338
1000300	1760377
1000300	1760378
1000300	1760642
1000300	1774516
1000300	1774684
1000300	1774840
1000300	1774996
1000300	1837210
1000300	1928678
1000300	2105482
1000300	2105489
1000300	2105598
1000300	2188303
1000300	2335873
1000300	2420902
1000300	549649
1000300	682877
1000300	988531
1000301	1001365
1000301	100547
1000301	1045582
1000301	1078950
1000301	1089733
1000301	1114553
1000301	112081
1000301	1124740
1000301	112802
1000301	1145842
1000301	1182060
1000301	1197038
1000301	1214818
1000301	1224960
1000301	1260296
1000301	1260342
1000301	1314332
1000301	131665
1000301	132782
1000301	1328358
1000301	133671
1000301	1381645
1000301	1396501
1000301	1409277
1000301	1419930
1000301	143395
1000301	1459949
1000301	1495728
1000301	1504100
1000301	1506983
1000301	1520393
1000301	1530016
1000301	1534013
1000301	1567096
1000301	1570131
1000301	1576511
1000301	1586439
1000301	159917
1000301	1606452
1000301	1606462
1000301	1606552
1000301	1606554
1000301	1606556
1000301	1606557
1000301	1606559
1000301	1606565
1000301	1606566
1000301	1606567
1000301	1606570
1000301	1606571
1000301	1606573
1000301	1606574
1000301	1606575
1000301	1606578
1000301	1606579
1000301	1606580
1000301	1606581
1000301	1606582
1000301	1606585
1000301	1606586
1000301	1606589
1000301	1606592
1000301	1606594
1000301	1606596
1000301	1606603
1000301	1606604
1000301	1606605
1000301	1606608
1000301	1606609
1000301	1606610
1000301	1606611
1000301	1606619
1000301	1606620
1000301	1606621
1000301	1606686
1000301	1606687
1000301	1644758
1000301	167492
1000301	1675399
1000301	167746
1000301	1688917
1000301	1696094
1000301	175362
1000301	1753912
1000301	1760320
1000301	1760322
1000301	1760323
1000301	1760326
1000301	1760337
1000301	1760338
1000301	1760348
1000301	1760349
1000301	1760350
1000301	1760352
1000301	1760353
1000301	1760354
1000301	1760357
1000301	1760359
1000301	1760360
1000301	1760361
1000301	1760363
1000301	1760366
1000301	1760367
1000301	1760368
1000301	1760369
1000301	1760372
1000301	1760375
1000301	1760376
1000301	1760377
1000301	1760378
1000301	1760379
1000301	1760381
1000301	1760383
1000301	1760384
1000301	1760385
1000301	1760386
1000301	1760388
1000301	1760390
1000301	1760391
1000301	1760392
1000301	1760395
1000301	1760396
1000301	1760397
1000301	1760398
1000301	1760400
1000301	1760401
1000301	1760402
1000301	1760403
1000301	1760404
1000301	1760405
1000301	1760406
1000301	1760408
1000301	1760410
1000301	1760411
1000301	1760412
1000301	1760413
1000301	1760414
1000301	1760417
1000301	1760418
1000301	1760419
1000301	1760421
1000301	1760424
1000301	1760425
1000301	1760426
1000301	1760429
1000301	1760582
1000301	1760583
1000301	1760618
1000301	1760642
1000301	1760654
1000301	1771150
1000301	1774248
1000301	1774368
1000301	1774369
1000301	1774436
1000301	1774444
1000301	1774453
1000301	1774455
1000301	1774457
1000301	1774458
1000301	1774461
1000301	1774462
1000301	1774467
1000301	1774468
1000301	1774484
1000301	1774489
1000301	1774493
1000301	1774497
1000301	1774504
1000301	1774505
1000301	1774509
1000301	1774513
1000301	1774520
1000301	1774530
1000301	1774532
1000301	1774536
1000301	1774537
1000301	1774540
1000301	1774566
1000301	1774590
1000301	1774596
1000301	1774600
1000301	1774603
1000301	1774606
1000301	1774617
1000301	1774637
1000301	1774654
1000301	1774659
1000301	1774677
1000301	1774684
1000301	1774713
1000301	1774717
1000301	1774718
1000301	1774719
1000301	1774720
1000301	1774721
1000301	1774722
1000301	1774766
1000301	1774793
1000301	1774812
1000301	1774815
1000301	1774848
1000301	1774849
1000301	1774856
1000301	1774862
1000301	1774880
1000301	1774883
1000301	1774888
1000301	1774893
1000301	1774896
1000301	1774899
1000301	1774925
1000301	1774963
1000301	1774969
1000301	1774977
1000301	1774984
1000301	1774985
1000301	1774998
1000301	1774999
1000301	1775000
1000301	1775001
1000301	1775003
1000301	1775005
1000301	1775007
1000301	1775008
1000301	1775009
1000301	1775011
1000301	1775014
1000301	1775015
1000301	1775018
1000301	1775020
1000301	1775022
1000301	1775024
1000301	1775025
1000301	1775027
1000301	1775028
1000301	1775032
1000301	1775036
1000301	1775038
1000301	1775039
1000301	1775040
1000301	1775042
1000301	1775044
1000301	1775057
1000301	1775076
1000301	1775085
1000301	1775087
1000301	1775098
1000301	1775102
1000301	1802202
1000301	1806034
1000301	1830191
1000301	1835624
1000301	183705
1000301	1837210
1000301	1837430
1000301	1847599
1000301	1869430
1000301	1870054
1000301	1874277
1000301	187442
1000301	1891547
1000301	1902321
1000301	1908524
1000301	1909413
1000301	1928655
1000301	1928671
1000301	1928674
1000301	1928678
1000301	1928690
1000301	1928692
1000301	1928723
1000301	1928724
1000301	1928725
1000301	1928726
1000301	1928727
1000301	1928728
1000301	1928729
1000301	1928730
1000301	1928731
1000301	1928732
1000301	1928733
1000301	1928734
1000301	1928735
1000301	1928736
1000301	1928737
1000301	1928738
1000301	1928739
1000301	1928740
1000301	1928741
1000301	1928742
1000301	1928743
1000301	1928744
1000301	1928745
1000301	1928746
1000301	1928747
1000301	1928748
1000301	1928749
1000301	1932882
1000301	1939585
1000301	1950713
1000301	1954203
1000301	1987785
1000301	2018059
1000301	2060488
1000301	2066818
1000301	2078521
1000301	2105464
1000301	2105465
1000301	2105466
1000301	2105467
1000301	2105468
1000301	2105473
1000301	2105476
1000301	2105477
1000301	2105480
1000301	2105481
1000301	2105482
1000301	2105484
1000301	2105485
1000301	2105486
1000301	2105489
1000301	2105490
1000301	2105492
1000301	2105493
1000301	2105496
1000301	2105498
1000301	2105500
1000301	2105501
1000301	2105505
1000301	2105509
1000301	2105510
1000301	2105511
1000301	2105512
1000301	2105514
1000301	2105517
1000301	2105518
1000301	2105520
1000301	2105521
1000301	2105523
1000301	2105524
1000301	2105525
1000301	2105529
1000301	2105530
1000301	2105531
1000301	2105532
1000301	2105533
1000301	2105541
1000301	2105542
1000301	2105543
1000301	2105544
1000301	2105545
1000301	2105550
1000301	2105551
1000301	2105554
1000301	2105555
1000301	2105556
1000301	2105561
1000301	2105562
1000301	2105563
1000301	2105565
1000301	2105566
1000301	2105569
1000301	2105570
1000301	2105575
1000301	2105576
1000301	2105577
1000301	2105579
1000301	2105580
1000301	2105581
1000301	2105582
1000301	2105583
1000301	2105585
1000301	2105586
1000301	2105588
1000301	2105590
1000301	2105591
1000301	2105592
1000301	2105593
1000301	2105594
1000301	2105595
1000301	2105596
1000301	2105597
1000301	2105598
1000301	2105599
1000301	2105630
1000301	2105722
1000301	2105723
1000301	2105785
1000301	2105786
1000301	2127820
1000301	214248
1000301	2169800
1000301	2172257
1000301	2172762
1000301	2176514
1000301	2183612
1000301	218438
1000301	2188303
1000301	2197154
1000301	2224167
1000301	2228153
1000301	2228198
1000301	2229614
1000301	2246515
1000301	2260864
1000301	2262379
1000301	2263515
1000301	2266115
1000301	2270598
1000301	2279115
1000301	229573
1000301	2303330
1000301	2335867
1000301	2338682
1000301	2338974
1000301	2348745
1000301	2352560
1000301	236774
1000301	2381069
1000301	2393452
1000301	2420902
1000301	243683
1000301	248260
1000301	261934
1000301	263946
1000301	265370
1000301	277695
1000301	286102
1000301	290927
1000301	291065
1000301	299289
1000301	301117
1000301	312101
1000301	330571
1000301	331320
1000301	338764
1000301	346092
1000301	356906
1000301	364783
1000301	372989
1000301	376190
1000301	387492
1000301	387759
1000301	388526
1000301	393968
1000301	405177
1000301	421217
1000301	424477
1000301	425975
1000301	426750
1000301	428085
1000301	431807
1000301	436442
1000301	440283
1000301	441411
1000301	444058
1000301	454886
1000301	458026
1000301	458064
1000301	461001
1000301	468606
1000301	469123
1000301	480678
1000301	491696
1000301	493796
1000301	504783
1000301	505220
1000301	508403
1000301	513093
1000301	515334
1000301	524748
1000301	529228
1000301	530619
1000301	536451
1000301	539162
1000301	540920
1000301	542280
1000301	549649
1000301	549866
1000301	550009
1000301	551682
1000301	552675
1000301	553607
1000301	555749
1000301	557796
1000301	557821
1000301	557825
1000301	558017
1000301	558822
1000301	559957
1000301	560942
1000301	561126
1000301	562574
1000301	563116
1000301	563514
1000301	567165
1000301	570417
1000301	570938
1000301	572238
1000301	574645
1000301	575662
1000301	576379
1000301	576418
1000301	577332
1000301	577334
1000301	577590
1000301	577858
1000301	579133
1000301	588173
1000301	588336
1000301	594200
1000301	601020
1000301	608623
1000301	615823
1000301	623203
1000301	624512
1000301	625588
1000301	626416
1000301	626986
1000301	627961
1000301	628560
1000301	628623
1000301	629382
1000301	629574
1000301	631206
1000301	631498
1000301	634005
1000301	639440
1000301	640892
1000301	640917
1000301	641540
1000301	641856
1000301	644418
1000301	645204
1000301	646592
1000301	647356
1000301	649625
1000301	651131
1000301	655775
1000301	659741
1000301	662040
1000301	664154
1000301	665838
1000301	665854
1000301	665932
1000301	668048
1000301	675271
1000301	681085
1000301	682877
1000301	683069
1000301	683822
1000301	687441
1000301	689958
1000301	690000
1000301	691628
1000301	692200
1000301	693635
1000301	694589
1000301	694649
1000301	696419
1000301	699171
1000301	701402
1000301	702772
1000301	703689
1000301	704892
1000301	705136
1000301	709499
1000301	713223
1000301	713225
1000301	713226
1000301	713227
1000301	713228
1000301	713229
1000301	713231
1000301	713233
1000301	713234
1000301	713237
1000301	713238
1000301	713239
1000301	713240
1000301	713241
1000301	713244
1000301	713247
1000301	713248
1000301	713249
1000301	713250
1000301	713254
1000301	713255
1000301	713256
1000301	713257
1000301	713258
1000301	713260
1000301	713268
1000301	713269
1000301	713270
1000301	713279
1000301	713281
1000301	713285
1000301	713309
1000301	713311
1000301	713314
1000301	713315
1000301	714771
1000301	715432
1000301	721483
1000301	721561
1000301	723577
1000301	724447
1000301	724489
1000301	724526
1000301	724706
1000301	725177
1000301	725183
1000301	725188
1000301	725236
1000301	725345
1000301	725355
1000301	725889
1000301	726590
1000301	726949
1000301	727127
1000301	727184
1000301	727204
1000301	727232
1000301	727324
1000301	729735
1000301	729772
1000301	731389
1000301	731434
1000301	741521
1000301	753423
1000301	754272
1000301	754316
1000301	754522
1000301	755398
1000301	755717
1000301	758083
1000301	759501
1000301	760646
1000301	760662
1000301	760924
1000301	762336
1000301	762466
1000301	762474
1000301	762482
1000301	762768
1000301	762850
1000301	770446
1000301	777033
1000301	794490
1000301	795496
1000301	795759
1000301	809847
1000301	814584
1000301	817865
1000301	823116
1000301	828384
1000301	833601
1000301	837586
1000301	859175
1000301	859531
1000301	861162
1000301	861772
1000301	861780
1000301	865073
1000301	867242
1000301	867452
1000301	879962
1000301	897109
1000301	927731
1000301	932098
1000301	950003
1000301	978046
1000301	987446
1000301	997915
1000302	1083705
1000302	1606717
1000302	1655068
1000302	1675399
1000302	1760338
1000302	1760350
1000302	1760362
1000302	1760371
1000302	1760376
1000302	1760378
1000302	1760403
1000302	1760427
1000302	1760430
1000302	1774452
1000302	1774454
1000302	1774455
1000302	1774505
1000302	1774548
1000302	1774595
1000302	1774599
1000302	1774648
1000302	1774713
1000302	1774717
1000302	1774722
1000302	1774723
1000302	1774753
1000302	1774862
1000302	1775009
1000302	1775011
1000302	1775022
1000302	1775024
1000302	1775025
1000302	1775044
1000302	1775088
1000302	1837210
1000302	1870054
1000302	1928678
1000302	2105473
1000302	2105489
1000302	2105515
1000302	2169800
1000302	218438
1000302	338764
1000302	458026
1000302	592273
1000302	628560
1000302	628623
1000302	641856
1000302	647356
1000302	704241
1000302	704892
1000302	731434
1000303	1139802
1000303	122821
1000303	1732982
1000303	1760338
1000303	1760376
1000303	1760396
1000303	1760584
1000303	1774448
1000303	1774536
1000303	1774684
1000303	1774797
1000303	1774862
1000303	1774963
1000303	1774977
1000303	1784713
1000303	1830191
1000303	1902321
1000303	2105364
1000303	2105465
1000303	2105777
1000303	2169800
1000303	218438
1000303	2353939
1000303	299289
1000303	458026
1000303	549649
1000303	555749
1000303	600362
1000303	713248
1000303	724706
1000303	728408
1000303	741918
1000303	888386
1000304	1004622
1000304	1072738
1000304	1386531
1000304	1522533
1000304	1760493
1000304	1774574
1000304	1774678
1000304	1774789
1000304	1928681
1000304	2066027
1000304	2105504
1000304	2188303
1000304	2243803
1000304	2287260
1000304	2352605
1000304	2410643
1000304	332673
1000304	626944
1000304	661017
1000304	665889
1000304	749103
1000306	1165162
1000306	2105482
1000306	2105489
1000306	2105518
1000306	2231199
1000306	2287260
1000306	516574
1000306	938533
1000307	1067069
1000307	1606609
1000307	1760366
1000307	1760402
1000307	1774707
1000307	1774812
1000307	1774959
1000307	1775044
1000307	1891546
1000307	1928655
1000307	2066045
1000307	2325253
1000307	2393452
1000307	424464
1000307	534378
1000307	665932
1000307	713228
1000307	731095
1000308	1675399
1000308	1760326
1000308	1774515
1000308	218438
1000308	2287260
1000308	647356
100031	1238701
100031	1606596
100031	1774452
100031	1774539
100031	2060220
100031	2105498
100031	2105561
100031	291065
100031	404932
100031	425975
100031	479886
100031	586592
100031	662319
100031	731357
1000310	1356288
1000310	1675399
1000310	1760378
1000310	1760402
1000310	1774505
1000310	1774717
1000310	1774958
1000310	1774963
1000310	1774968
1000310	1774977
1000310	1775042
1000310	1775045
1000310	2296919
1000310	604465
1000310	713159
1000310	713161
1000310	713163
1000310	713228
1000310	725889
1000311	1928660
1000311	2222954
1000311	2316740
1000311	573219
1000311	698998
1000311	724706
1000312	1592590
1000312	1606596
1000312	1606606
1000312	1675399
1000312	1760320
1000312	1760378
1000312	1774717
1000312	1774718
1000312	1774766
1000312	1774781
1000312	1774833
1000312	1774862
1000312	1774963
1000312	1775076
1000312	1791518
1000312	1810970
1000312	2105598
1000312	428085
1000312	428090
1000312	453439
1000312	622802
1000312	682877
1000312	689958
1000312	724489
1000312	727272
1000312	732816
1000312	922070
1000313	1383104
1000313	1606596
1000313	1759001
1000313	1760545
1000313	1774595
1000313	2105349
1000313	2105489
1000313	2105514
1000313	516981
1000313	606004
1000313	713293
1000313	949348
1000314	1082678
1000314	1143792
1000314	1185040
1000314	1206721
1000314	1292525
1000314	1458847
1000314	1559429
1000314	1709674
1000314	1774410
1000314	1774552
1000314	1774574
1000314	1774761
1000314	1774766
1000314	1775078
1000314	1928655
1000314	1954203
1000314	581437
1000314	598346
1000314	710684
1000314	808751
1000314	810781
1000314	885086
1000315	1412065
1000315	1444067
1000315	1655644
1000315	1675399
1000315	1760362
1000315	1760422
1000315	1760654
1000315	1774379
1000315	1774717
1000315	1774935
1000315	1775009
1000315	1928678
1000315	336694
1000315	441411
1000315	639313
1000315	744851
1000316	1464675
1000316	1606609
1000316	1760320
1000316	1760348
1000316	1774539
1000316	1774550
1000316	1774766
1000316	647356
1000316	713250
1000317	1774659
1000317	1774707
1000317	1775024
1000317	2066045
1000317	2325253
1000317	573368
1000317	582851
1000317	588023
1000317	621409
1000317	629574
1000318	1458847
1000318	1760357
1000318	1774511
1000318	1774682
1000318	1774710
1000318	1774722
1000318	1774856
1000318	1774925
1000318	1774954
1000318	1775054
1000318	1775077
1000318	1874277
1000318	1954203
1000318	268011
1000318	346092
1000318	594200
100032	1086517
100032	1419930
100032	1606515
100032	1655739
100032	1675399
100032	1760348
100032	1760388
100032	1760642
100032	1774444
100032	1774450
100032	1774502
100032	1774509
100032	1774562
100032	1774565
100032	1774566
100032	1774568
100032	1774586
100032	1774613
100032	1774675
100032	1774684
100032	1774687
100032	1774789
100032	1774798
100032	1774799
100032	1774800
100032	1774815
100032	1774839
100032	1774848
100032	1774849
100032	1774856
100032	1774862
100032	1774925
100032	1774952
100032	1774967
100032	1774977
100032	1774999
100032	1775013
100032	1807206
100032	1837210
100032	2188303
100032	2393452
100032	267383
100032	330571
100032	462104
100032	557821
100032	959822
1000320	1506983
1000320	1760350
1000320	176061
1000320	1774594
1000320	1774717
1000320	1774774
1000320	1774777
1000320	1774928
1000320	1774983
1000320	1837210
1000320	488145
1000320	601276
1000321	1331770
1000321	1441743
1000321	160910
1000321	1649853
1000321	1760328
1000321	1760489
1000321	1760642
1000321	1774509
1000321	1774520
1000321	1774686
1000321	1774706
1000321	1774754
1000321	1774929
1000321	1774967
1000321	1775001
1000321	1775011
1000321	1775051
1000321	2105489
1000321	2235401
1000321	2335869
1000321	387492
1000321	489708
1000321	599952
1000321	713326
1000321	727272
1000321	769385
1000321	778749
1000322	1760348
1000322	1774379
1000322	1774382
1000322	1774766
1000322	1774849
1000322	2012081
1000322	2288871
1000323	175442
1000323	1760378
1000323	1774969
1000323	743280
1000324	1606609
1000324	1760350
1000324	1760371
1000324	1760376
1000324	1760378
1000324	1760401
1000324	1760402
1000324	1760642
1000324	1774505
1000324	1774593
1000324	1774595
1000324	1774717
1000324	1774722
1000324	1774723
1000324	1774969
1000324	1775011
1000324	1775013
1000324	1775024
1000324	1775028
1000324	1775043
1000324	1837210
1000324	2018059
1000324	2105482
1000324	2105512
1000324	2105515
1000324	2105532
1000324	2383983
1000324	436442
1000324	552675
1000324	563116
1000324	682877
1000324	694649
1000324	704241
1000325	131665
1000325	1419930
1000325	1760338
1000325	1760362
1000325	1774504
1000325	1774684
1000325	1774977
1000325	1837210
1000325	1928641
1000325	2066038
1000325	287062
1000325	346092
1000325	516096
1000325	534378
1000325	562574
1000325	571214
1000325	609868
1000325	626416
1000325	633220
1000325	636305
1000325	640903
1000328	1760350
1000328	1760351
1000328	1760642
1000328	1774799
1000328	1774856
1000328	1774977
1000328	1774999
1000328	1775013
1000328	2339484
1000328	267383
1000328	557821
1000328	741909
1000328	959822
100033	1001365
100033	1002444
100033	1004622
100033	1019953
100033	1047171
100033	1047822
100033	1057786
100033	1072737
100033	1072738
100033	1092098
100033	1108697
100033	1111539
100033	1112376
100033	111257
100033	1118765
100033	1154173
100033	1163932
100033	1166931
100033	1228738
100033	1229011
100033	1234050
100033	1245464
100033	1249369
100033	1259766
100033	1275356
100033	1288316
100033	1288835
100033	131337
100033	132782
100033	1341160
100033	1350070
100033	1364571
100033	1365522
100033	1373122
100033	1374168
100033	1394821
100033	1398778
100033	140050
100033	1409061
100033	1409277
100033	1436435
100033	1444326
100033	1482735
100033	1492989
100033	1512337
100033	1527832
100033	1529417
100033	1531405
100033	1531852
100033	1532211
100033	155450
100033	1559824
100033	156808
100033	1569011
100033	1573259
100033	1586056
100033	1606460
100033	1606461
100033	1606469
100033	1606471
100033	1606472
100033	1606473
100033	1606474
100033	1606503
100033	1606514
100033	1606515
100033	1606525
100033	1606529
100033	1606530
100033	1606532
100033	1606545
100033	1606552
100033	1606557
100033	1606559
100033	1606570
100033	1606574
100033	1606579
100033	1606580
100033	1606606
100033	1606608
100033	1606609
100033	1606610
100033	1606613
100033	1606621
100033	1606686
100033	1606723
100033	1606897
100033	1606900
100033	1616669
100033	1618513
100033	1632519
100033	1635426
100033	1637775
100033	1638396
100033	1660149
100033	1672188
100033	1689618
100033	1706429
100033	1709121
100033	1722433
100033	1724473
100033	1732982
100033	1733438
100033	1748519
100033	1760320
100033	1760323
100033	1760325
100033	1760328
100033	1760336
100033	1760338
100033	1760351
100033	1760357
100033	1760376
100033	1760377
100033	1760378
100033	1760381
100033	1760388
100033	1760391
100033	1760393
100033	1760399
100033	1760401
100033	1760404
100033	1760448
100033	1760449
100033	1760488
100033	1760545
100033	1760618
100033	1760642
100033	1760654
100033	176983
100033	1771150
100033	1774365
100033	1774368
100033	1774369
100033	1774446
100033	1774450
100033	1774452
100033	1774459
100033	1774460
100033	1774466
100033	1774468
100033	1774502
100033	1774512
100033	1774514
100033	1774515
100033	1774516
100033	1774531
100033	1774539
100033	1774540
100033	1774542
100033	1774544
100033	1774546
100033	1774547
100033	1774549
100033	1774550
100033	1774554
100033	1774555
100033	1774563
100033	1774564
100033	1774565
100033	1774567
100033	1774570
100033	1774574
100033	1774575
100033	1774576
100033	1774578
100033	1774580
100033	1774583
100033	1774584
100033	1774586
100033	1774589
100033	1774599
100033	1774613
100033	1774614
100033	1774615
100033	1774618
100033	1774620
100033	1774621
100033	1774625
100033	1774626
100033	1774627
100033	1774628
100033	1774629
100033	1774633
100033	1774635
100033	1774636
100033	1774639
100033	1774647
100033	1774649
100033	1774653
100033	1774654
100033	1774655
100033	1774657
100033	1774659
100033	1774667
100033	1774668
100033	1774669
100033	1774671
100033	1774672
100033	1774673
100033	1774675
100033	1774681
100033	1774682
100033	1774684
100033	1774686
100033	1774687
100033	1774691
100033	1774692
100033	1774693
100033	1774697
100033	1774703
100033	1774709
100033	1774714
100033	1774715
100033	1774747
100033	1774749
100033	1774753
100033	1774754
100033	1774786
100033	1774787
100033	1774789
100033	1774793
100033	1774796
100033	1774797
100033	1774798
100033	1774799
100033	1774800
100033	1774801
100033	1774804
100033	1774809
100033	1774813
100033	1774814
100033	1774816
100033	1774817
100033	1774821
100033	1774822
100033	1774823
100033	1774829
100033	1774833
100033	1774836
100033	1774839
100033	1774844
100033	1774847
100033	1774851
100033	1774856
100033	1774861
100033	1774862
100033	1774864
100033	1774865
100033	1774866
100033	1774867
100033	1774868
100033	1774869
100033	1774872
100033	1774874
100033	1774875
100033	1774876
100033	1774878
100033	1774880
100033	1774881
100033	1774882
100033	1774883
100033	1774884
100033	1774885
100033	1774909
100033	1774910
100033	1774911
100033	1774912
100033	1774927
100033	1774934
100033	1774961
100033	1774963
100033	1774967
100033	1774982
100033	1774987
100033	1774988
100033	1774997
100033	1775012
100033	1775017
100033	1775025
100033	1775033
100033	1775092
